Geneid	CO2-0-04percent_Lane1-S1_CO2-adaptation	CO2-0-04percent_Lane2-S2_CO2-adaptation	CO2-0-04percent_Lane2-S3_CO2-adaptation	CO2-0-04percent_Lane2-S4_CO2-adaptation	CO2-30percent_Lane1-S14_CO2-adaptation	CO2-30percent_Lane1-S16_CO2-adaptation	CO2-30percent_Lane2-S13_CO2-adaptation	CO2-30percent_Lane2-S15_CO2-adaptation	CO2-4percent_Lane1-S6_CO2-adaptation	CO2-4percent_Lane1-S7_CO2-adaptation	CO2-4percent_Lane2-S5_CO2-adaptation	CO2-4percent_Lane2-S8_CO2-adaptation	CO2-8percent_Lane1-S12_CO2-adaptation	CO2-8percent_Lane2-S10_CO2-adaptation	CO2-8percent_Lane2-S11_CO2-adaptation	CO2-8percent_Lane2-S9_CO2-adaptation
gene-SYNPCC7002_RS02815	3159.6489208067233	3298.5959690126356	2374.0368375062317	3062.3117054159247	2214.5213880336555	2235.5001689000264	2035.6998446898017	2049.939340963791	2700.9491186967334	2832.00723031576	2982.833705180289	2924.1493046377354	3227.8894403400654	2827.1268322008727	3041.535128853954	3124.420922891128
gene-SYNPCC7002_RS02820	1615.0559439451004	1412.0169065466825	1295.4011830679165	1396.0538657043185	1294.2291554901028	1387.614705165514	1401.9998447742987	1236.2711102427784	1598.215574960335	1554.28002452541	1585.8227078049356	1526.775423184078	1861.6203887229117	1741.9134353260188	1646.7928295062688	1680.9477692454504
gene-SYNPCC7002_RS02825	13735.804742098184	14854.054803855643	13248.657189954132	13551.259108179205	944.2998560012104	940.8793533053945	792.8618603593967	859.9232722607081	4059.784387275344	4281.915157385871	4002.2212816964784	4024.4693324335103	5441.659597805434	5187.266970392028	5532.885331802045	6189.473191882313
gene-SYNPCC7002_RS02830	4502.919134572697	4963.453368467126	4575.440050415236	5253.083141729912	4394.122596492535	4055.2629491302273	4123.471162240878	4482.534025574156	4293.004171066363	4035.9426984147835	3940.5884435769776	3891.8124060054693	4242.0087232147625	4484.133595888761	4376.086256820485	4375.8190198016955
gene-SYNPCC7002_RS02835	416.0670437310092	391.5786095290157	345.2672491944547	421.20031242312456	243.71375328228467	204.22187513605462	231.8654263256724	209.19893787271508	224.41903723286643	279.87677088331804	185.8768133762725	228.69077500784962	270.19163842132247	212.26667909532597	252.0505301585837	286.3664482232554
gene-SYNPCC7002_RS02840	577.1252542075289	564.0287918712644	552.9467975820966	679.483522871267	606.0106163705765	600.813463011875	611.1029456549502	661.236843828833	785.9066676429401	644.1819263323877	783.6175132336541	611.1984769782742	651.1618485953871	683.2333733380805	713.8296730983769	648.3988278876149
gene-SYNPCC7002_RS02845	5314.92094572515	6109.663602982523	6011.024928644811	6231.910282864154	6036.098540248107	5362.647631920863	5682.6679062190215	5800.802709455486	9874.437638246123	10177.941477965795	8718.60084636495	7208.235566706491	9326.114719509313	10000.413918878545	10940.685885577628	9660.79330814958
gene-SYNPCC7002_RS02850	5214.259564177325	5937.213420640274	4796.099570577106	5245.135966023815	5618.511392833088	5451.082997493172	5316.202634950057	5873.339024597281	8887.873949077326	8884.924092293457	9283.079379618157	7300.200184414274	9504.441200867386	9115.527200399905	9848.780417241374	9531.579179073233
gene-SYNPCC7002_RS02855	8524.900557305786	7884.733524986571	7262.294207680354	6994.839150649436	8703.854759012698	8856.30042442694	8294.101394242909	8237.602397842187	10110.297646004587	9860.836443021986	10877.706778583022	9833.703325337534	11591.221288274734	10349.327272641487	10484.549664954819	11169.455571959901
gene-SYNPCC7002_RS02860	6573.18821507296	6847.4391951083835	7402.477902842012	7788.2321919747565	3697.901516220457	3260.2563637791577	3559.527286347081	3654.1482816359676	4346.688725071087	4092.4498849351685	3996.351487589859	3105.637001530086	4064.5828806514273	4180.326911433576	4382.669666190299	4396.772662354617
gene-SYNPCC7002_RS02865	441.7916190154533	372.1293408437997	382.90916733971477	495.37395234669367	325.19417229009326	365.5936246855264	376.29007746920564	346.91281154771843	368.7512807865531	435.43773142178935	353.1659454149178	450.0569344460528	319.7267721318982	297.17335073345635	394.0640751359947	369.01692718199985
gene-SYNPCC7002_RS02870	2197.7734971275086	2117.37705086385	1310.9771491969896	1694.0729546829443	3645.521246858294	3796.338786011301	3548.7199995268165	3627.867008033868	4170.673793908055	4722.671212244873	4262.44882042326	5181.758592437646	3895.262787240732	4632.720271255489	4089.2377057071712	3792.609302078724
gene-SYNPCC7002_RS02875	2493.0468830011278	2388.3701945445264	1978.1476983922894	2237.1299612662183	4106.031115000641	4032.4703291373644	3929.9224800961424	4228.131297105829	4534.144626759717	5290.402239167328	4237.013045961244	4884.704738779763	4409.527539035982	4541.18026589563	4588.636330760186	3946.269347466812
