Geneid	CO2-0-04percent_Lane1-S1_CO2-adaptation	CO2-0-04percent_Lane2-S2_CO2-adaptation	CO2-0-04percent_Lane2-S3_CO2-adaptation	CO2-0-04percent_Lane2-S4_CO2-adaptation	CO2-30percent_Lane1-S14_CO2-adaptation	CO2-30percent_Lane1-S16_CO2-adaptation	CO2-30percent_Lane2-S13_CO2-adaptation	CO2-30percent_Lane2-S15_CO2-adaptation	CO2-4percent_Lane1-S6_CO2-adaptation	CO2-4percent_Lane1-S7_CO2-adaptation	CO2-4percent_Lane2-S5_CO2-adaptation	CO2-4percent_Lane2-S8_CO2-adaptation	CO2-8percent_Lane1-S12_CO2-adaptation	CO2-8percent_Lane2-S10_CO2-adaptation	CO2-8percent_Lane2-S11_CO2-adaptation	CO2-8percent_Lane2-S9_CO2-adaptation
gene-SYNPCC7002_RS01140	12.27973672370334	12.587761805360818	12.097423045122774	12.437809828076231	12.77352693250422	12.708124917366641	12.62966636822985	12.68209064044724	12.566342248053825	12.555601220577014	12.554227359869552	12.485650532493093	12.670665982208684	12.628534894108626	12.494157863236639	12.574179146449135
gene-SYNPCC7002_RS01145	11.321497855515384	11.226901965290711	11.260411639806692	11.369930882279945	12.149146496509234	11.905037591682511	12.01695235363291	11.968216040119879	12.247648750120065	12.235226037540539	12.120950876142905	11.709206846651616	12.212169301455043	12.314629243730389	12.466382565356714	12.369485564948528
gene-SYNPCC7002_RS16355	8.935427371021683	8.523470168348187	8.357492060425962	8.414074186950842	9.410098718311477	9.655048070937584	9.444515652715696	9.3696117190697	9.57025314600379	9.746928633923664	10.012997574755058	9.736409037475726	9.931772850348096	9.709442402597471	9.753172361991579	10.095587851725723
gene-SYNPCC7002_RS16360	12.742015839264365	12.627932740718961	12.610273349029105	12.675791067494073	13.499102137855525	13.391519048215295	13.48396404924779	13.267107257359504	13.792839558518544	13.654528627019046	13.70056204617714	13.44735811164961	13.738350666331566	13.804129575478937	13.861103217150491	13.812376256131428
gene-SYNPCC7002_RS01150	11.109109736699873	10.768469951440025	10.586793402444119	10.658035654790101	11.361333647738824	11.82427555259487	11.503093935351416	11.233463765562469	11.908707431888688	11.685136891134666	12.381433385427542	12.408059329371874	12.391661494513116	11.616565673511808	11.660917854313137	12.229981409993258
gene-SYNPCC7002_RS01155	9.95611490569016	10.174214395596092	9.90338800883558	10.0739616327705	9.728612195524178	9.874121865723517	9.921712977009099	9.830801475249636	9.744669733305114	9.90828682939465	9.891954972505282	9.96624297912173	9.870628006077085	10.005797766873144	10.031123256411721	10.072379018103115
gene-SYNPCC7002_RS01160	10.21713771463403	10.097715512465037	10.18658506282024	10.066850287987949	10.399194414696492	10.27640204142505	10.412494671158312	10.322770365829669	10.742595922158273	10.72391390988378	10.723371943407795	10.675192707157251	10.7289545061305	10.876967099076683	10.61833243844689	10.815286124135902
gene-SYNPCC7002_RS01165	10.401546440847234	10.74030289171102	10.900727218411939	10.68150389526455	10.367764131003327	10.29012441390147	10.321267501936635	10.231099761149016	10.352736403214235	10.54552893839383	10.770994196280778	10.486758878262826	10.578181512775366	10.506824362755518	10.577192637072459	10.925594130586237
gene-SYNPCC7002_RS01170	9.235191009139484	9.269315680074039	9.447143884086763	9.40734106469361	9.374167360592637	9.357067154351899	9.198907138509242	9.467132393066441	9.29303049818133	9.16688955614381	9.170907968166198	9.28608103607701	9.335722048640323	9.365327430652426	9.189068850881798	9.193364514574064
gene-SYNPCC7002_RS17040	13.4099913309281	13.442057729034712	13.643761492316502	13.636172269030537	12.656802618023281	12.520059059766451	12.608940949628913	12.755649267328241	12.990099167854936	12.655868970212584	12.72320598587633	12.857667116867443	12.613967007412082	12.924832727709164	12.759507823199279	12.529148127532405
gene-SYNPCC7002_RS01185	9.812650018041357	9.773526223411578	9.857691420329415	9.701722123749233	10.256327610108363	10.355840620420166	10.406240956517777	10.129148863420843	10.497651771142039	10.38558858397412	10.3619306280569	10.364727696483545	10.497790731170562	10.284102908214301	10.316075765709325	10.358635285020583
gene-SYNPCC7002_RS01190	9.653325046286332	9.689893458078254	9.522931390321109	9.731259954739276	9.792738470997447	9.589968780557504	9.80137207802946	9.82412391063225	9.688841748729654	9.840882580690185	9.544240595429661	9.730892295212064	9.698343438161512	9.981407717303233	9.71332771951038	9.748473161695324
gene-SYNPCC7002_RS01195	4.920461146556625	4.013383691414624	4.470425768256144	4.661430065279989	2.8064068316833644	4.222076421301769	3.863918226886455	4.129496196850265	3.52269137532876	3.4303839223912362	4.426047362191641	2.8064068316833644	4.36627007914595	4.279923604475746	4.533616802393024	4.193842548962575
gene-SYNPCC7002_RS01200	14.914938032539345	15.117630477825283	15.067772193279277	15.290878388224966	15.56032106935748	15.383478706741018	15.496568077713523	15.673958549032534	15.495658069135896	15.375071426267596	15.318895832126781	15.363517675399843	15.381936821040913	15.665184747232281	15.591571522422647	15.335647704227215
gene-SYNPCC7002_RS16055	9.604373210179741	9.70566828485483	9.515273416562135	9.549327706187592	9.982112374532727	9.92372128572725	9.729721246666877	9.774764410813987	9.233100431318277	9.2448215237086675	9.01866508312631	9.265240611496024	9.07884872637324	8.978459730500312	9.228050336322154	9.455017493256559
gene-SYNPCC7002_RS01210	10.699290685668798	11.085939549999583	11.264984980666155	11.069958615409693	12.180688558573722	11.891252625186107	11.858406301605752	12.116987156670296	9.297073244899268	9.465671623131641	9.635792874379847	10.010172030437824	9.557143528577857	9.500866338407654	9.398549320153668	9.492805007574924
gene-SYNPCC7002_RS01215	10.678749532075765	10.372169392082222	10.656908428726846	10.714868739444404	10.636594099857387	10.696661572041936	10.609530868164649	10.678814064157924	10.618871386807275	10.51505910711384	10.425910456329953	10.696575671162833	10.494191773158077	10.451896271545017	10.458812634860257	10.441881899498174
gene-SYNPCC7002_RS01220	15.356936446178475	15.375499002631441	14.560583161405933	14.812359526952601	15.41459458547036	15.374805752677712	15.396965032705978	15.417427104861734	16.71601713553269	16.753427887711073	16.814583566184297	17.036710822926846	16.426452599136372	16.67595571675518	16.573313152254862	16.43860916527183
gene-SYNPCC7002_RS01225	10.976747882749816	10.856895255250405	10.789792823694253	10.883210990924736	11.32701750901212	11.264538400672583	11.324487008194126	11.209966267129756	11.15265226957993	11.063759891413792	11.179099051750605	11.159259073730258	11.219407835473534	11.12148877657632	11.115588871865619	11.15647455217724
gene-SYNPCC7002_RS01230	10.245349652928283	10.459820712273602	10.53471956806755	10.768452057620273	10.061856239655667	10.014268878886726	10.104064835674981	10.045508942240303	9.927890393892307	9.977444881221231	9.986808747975077	9.728125991952522	9.925105567188709	9.962361453719007	10.06190789596796	9.802130823987282
gene-SYNPCC7002_RS01235	7.926260594063052	8.2436081577342	7.995762615462459	7.676251443610174	7.2048065952171685	7.366696133158714	7.123085768673407	7.291426592026665	7.221012898840683	7.356508624410349	7.66908689108595	7.092994418815614	7.757580721131132	7.476592672373389	7.383335321547992	7.548177758401989
gene-SYNPCC7002_RS01240	12.021143276427281	11.774490176235629	11.773437665377616	11.846553516081292	11.042511390561923	11.231549347210292	11.149592750465317	11.102325284739178	10.49237303542215	10.526804566152224	10.462379129722233	10.659307946742492	10.447500259277117	10.293277525864857	10.104424676098088	10.303890056854613
gene-SYNPCC7002_RS01245	10.007222270774422	10.096006597328493	10.36617063728708	10.170006078045441	9.696080213842043	9.655048070937584	9.59873381656202	9.71104325405888	9.350569450797739	9.23212178850182	9.66911384996093	9.940185231728872	9.564026704460492	9.482266115442856	9.516231018830037	9.497459594789358
gene-SYNPCC7002_RS01250	9.988268558724418	10.201489715603634	10.492443563198377	10.406668036481522	9.777271249099696	9.608623699473172	9.622307417490946	9.9719024543733	9.309133937774817	9.181826172980925	9.151182789403071	9.152144912266179	9.14001515738409	9.47422057612614	9.165636557568543	9.21895611969222
gene-SYNPCC7002_RS01255	4.05725813757328	4.013383691414624	2.8064068316833644	4.2795170177726645	3.721502758679031	4.222076421301769	3.727172899871699	4.020817947918204	3.8094951492876796	3.567725586842768	4.268908082610127	4.22483168013807	3.321322040090327	3.6811446649176163	3.54627518624656	3.952990844228657
gene-SYNPCC7002_RS01260	10.557550736836903	10.700371552371164	10.85494683930386	10.900314022910244	10.610648583756511	10.383676157088399	10.351960498489285	10.708122280247666	10.178533612323145	10.07844372013833	10.273477006716812	10.271861486204331	10.153322838006789	10.358832280110418	10.356989674599532	10.223298402516978
gene-SYNPCC7002_RS01265	8.81148905676277	8.9592053047477	9.255135771885223	9.172432527514326	8.056686010768301	7.996669598019897	8.134718952460211	8.106340309129418	8.46218149387092	8.270970004174352	8.378291523641167	8.529458587869842	8.305804735204942	8.298177587605888	8.425735216477706	8.428053407873744
gene-SYNPCC7002_RS01270	9.853371619192256	9.779926834143918	9.895544045650684	9.904809401411365	9.129994669863452	9.159590720055128	9.149836785288068	8.952389521033904	9.442860171003282	9.572794869873531	9.299672604014415	9.495785646430749	9.421602202323045	9.256947303495695	9.49194380206237	9.393918336187856
gene-SYNPCC7002_RS01275	6.065791564502727	6.491502061255147	5.416216354459694	6.188674846219498	6.569225234861324	7.16103748921976	6.585130996192531	6.8121882764256805	6.4192552445468305	6.354768632738154	6.534500010452829	6.775808255368145	6.4624964974780745	6.497312536834148	6.391044886539106	6.295580397864373
gene-SYNPCC7002_RS16920	6.351703939256956	6.906267391837616	6.5132095679787625	7.009886497447914	7.093651018307865	7.451943801821659	6.972765460710128	7.2620244034912815	6.853665920682475	7.043415205675189	6.885676852373057	7.049219076512793	6.926742839018849	7.025461299521575	7.003591884448159	6.688528926229236
gene-SYNPCC7002_RS01280	9.620875760757187	9.811510690332602	9.633174389890058	9.94802569523959	9.474964292231288	9.314313226399793	9.39062290707537	9.609851153117042	9.844721112525912	9.624728762313403	9.583402592659164	9.310328581190399	9.696778529568908	9.646398249373688	9.4323223930999	9.744563001432567
gene-SYNPCC7002_RS01285	9.991444855142664	9.8846045950712	9.739973987159651	9.83327107479189	10.378054274095087	10.373796435971732	10.356292386319698	10.373958361411274	10.503785982336854	10.55129087953735	10.43511441706873	10.39817583085999	10.410746652344342	10.424323623360904	10.380585419338997	10.394010970395513
gene-SYNPCC7002_RS01290	8.871344576722505	8.445064874004286	8.024837689855119	8.001477795938783	9.800998787625268	9.838646159381986	9.81717170251527	9.76608079219044	10.466583256073259	10.43629016339101	10.401075552072696	10.444411689334224	10.444706064803556	10.381950629018375	10.468419069444073	10.478831486533824
gene-SYNPCC7002_RS01295	9.655329092543147	9.79685757065286	9.661203111447989	9.697123674611156	11.599473578463703	11.495740785765813	11.538786855012432	11.505887730978637	11.014638156567582	10.831478088608128	10.992896294746812	10.890270737102162	11.133527409642591	11.186942772493962	11.051842859215993	11.138708810632613
gene-SYNPCC7002_RS01305	13.315422260908989	13.403200778878057	13.618669925578413	13.830551180850922	12.718682492068504	12.71655278077901	12.693541659215757	12.776551015192672	12.687734973640419	12.643635119617313	12.731322976867869	12.465654781838765	12.60711088596484	12.446916851882197	12.458932798205465	12.646154211668582
gene-SYNPCC7002_RS01310	7.959103637471098	8.11443631898537	8.21342432488805	8.209628686070399	7.211919754676227	6.909979431808757	7.060580888064131	7.367012662862044	6.627325618332961	6.562987828015817	6.707340078374972	6.451063927170314	6.872140166208579	6.802920076916989	6.199683401606078	6.586858304112668
gene-SYNPCC7002_RS16925	11.090716772615856	11.433846574577311	11.822868654133286	12.000033013185769	9.34863300563144	9.16876297682942	9.411589857393514	9.186486746012566	8.845710063977153	8.478824519067619	8.277236682790122	7.48978575649513	8.216846874784423	8.46990353105542	8.678472081403294	8.327041978150396
gene-SYNPCC7002_RS01315	13.7599956639885	13.763051283509933	13.628019536181604	13.650067352657201	13.974542678344983	14.105718140455123	14.090894227313772	14.06555756842744	14.350866829234716	14.20080964488712	14.26318636266544	14.232201077223655	14.289435916496744	14.285173583087815	14.221851493389822	14.276754735869503
gene-SYNPCC7002_RS01320	12.811726064688362	12.909825180010534	12.943849351129133	12.99007146354839	10.673694342599159	10.606733642864068	10.613155330587489	10.401131999510342	10.870173383660758	10.898808135621696	10.940717448862012	10.503840981034179	11.013584380660514	10.928907202080259	10.923627453772635	11.131989846153166
gene-SYNPCC7002_RS01325	10.241352997952895	9.978492271143232	9.778869364194291	9.640767551497413	9.213705662582697	9.527172547112134	9.572908471242936	9.365018369142762	10.334168795668287	10.007562740734652	10.205777312626585	10.218658451212606	10.426882700228239	10.317461688024343	10.12035557722517	10.415073354980391
gene-SYNPCC7002_RS01330	14.978742205013376	15.022216432826665	14.46195937589782	14.795721386181018	14.627467385383229	14.565631121421282	14.62643691184394	14.673474148620837	15.681944959284518	15.585424337868663	15.554020594133979	15.200896042302602	15.729443625047844	15.755633379593	15.779804522217528	15.742448043326538
gene-SYNPCC7002_RS01335	13.39552846281521	13.431594540827478	13.544275688927302	13.500252565078778	12.779361323500625	12.822583695309625	12.769806230500631	12.828143542735399	12.07094828558451	12.04912885934026	12.042160940911579	12.604098308130526	11.827167615015705	12.053586175159278	11.917033973226333	11.931630687644269
gene-SYNPCC7002_RS01340	11.174146892660245	10.826301416850615	10.144183956919498	10.218943520670939	12.114771051658817	12.151611344726955	12.166277817751537	12.080332464144014	13.383720692722797	13.588660290606372	13.625162005965244	14.138502548114298	12.95432658080064	13.316591069509792	13.175382989366994	12.906697384195203
gene-SYNPCC7002_RS01345	14.55466605986454	14.680595030310766	14.85688307605897	14.80035120707943	14.623896687701372	14.536425372505569	14.600082213104704	14.6393517209985	14.714585646098545	14.685348172081222	14.787952122290692	14.548613352023867	14.767641548296861	14.738717653620911	14.815875428649441	14.904999466333637
gene-SYNPCC7002_RS01350	10.295038247163447	10.138133650018345	9.96277439338688	9.922645559345389	10.682662576881118	10.8427651504893	10.781251132265076	10.642270413824518	10.609962467886973	10.653041620736968	10.598769656773372	10.705040895814482	10.605125514156077	10.403292694578168	10.430586674362432	10.427320849938585
gene-SYNPCC7002_RS01355	11.417897701743701	11.368109029291373	11.272575145062053	11.375697253706013	11.255405599801206	11.278373215668752	11.248454501224794	11.372668713900888	11.440854967223146	11.39595395677283	11.383620246884332	11.361106628589795	11.383053017065414	11.407866643796405	11.341484767901589	11.34516120649332
gene-SYNPCC7002_RS01360	10.438089153753426	10.45048916498734	10.46620546019237	10.412289816817033	10.622681446189093	10.606733642864068	10.642714702752954	10.55422906367375	10.924097518957769	10.837254185750115	10.75964228032365	10.730833624474263	10.890991843285311	10.873912727923814	10.925023502455304	10.846630786179196
gene-SYNPCC7002_RS01365	9.856858896200153	9.72348791842397	9.757390424040445	9.715430165012837	9.927109440604061	10.065498200716336	9.877188032833372	9.86698557043229	9.375635989773572	9.416006184661134	9.684632786039627	9.668773406048274	9.506233299686908	9.374001987223824	9.519931481791371	9.659901722286927
gene-SYNPCC7002_RS01370	9.675217895372965	9.805248999118291	9.953359772627403	9.742461527916122	10.060873881999116	9.77550971187373	9.828129368871435	9.732597915530858	9.80977971729471	9.495201785942685	9.566748899533597	9.59932434771855	9.619593474226827	9.983298585498963	9.751599529554118	9.760140446880335
gene-SYNPCC7002_RS01375	7.374337713081808	7.27671344812467	6.922808527740844	7.398468197402301	7.793394983667115	7.6874111771998646	7.667983671883593	7.7870655302535905	8.09964984259022	7.925172548206216	7.923011240162261	8.04250531353594	8.055172412511267	8.089199594033895	7.851593212303682	8.025541127663775
gene-SYNPCC7002_RS01380	10.200765383160283	10.32917461115111	10.167170061372843	10.06328142614142	10.832355102271801	10.539389450772154	10.697517787314222	10.750997568376865	11.004785510599435	10.992137902540618	10.890302927880844	10.834778692352181	11.110793433516285	11.143638381121761	10.929203561086675	10.897697844798635
gene-SYNPCC7002_RS01385	8.971266635495963	9.081711903532286	9.011976430847406	9.072997917657803	9.98935900296406	9.766476110627927	9.5616973373505445	9.839105195823192	9.69651352740989	9.740217793884293	9.655177664440426	9.500656742174398	9.79365959135965	9.527028791343218	9.692165220837396	9.828229283924758
gene-SYNPCC7002_RS01390	9.183353904653274	9.194622183323052	9.306326537433794	9.051540631007713	9.86092367624853	9.75129324374747	9.695937731101086	9.914908886855361	9.86664745576981	9.86883877165726	9.887491629383085	9.632249062132972	9.841181864336104	9.776404230264774	9.872301090215934	9.728815498627116
gene-SYNPCC7002_RS01395	10.403932175050858	10.473047649716186	10.560991432114381	10.538462563064156	11.149882589627067	10.980640452854782	11.001894987878654	10.964149939270875	10.252216206466334	10.233819336081385	10.216492940240009	10.068196625577135	10.283084003783967	10.318959820864608	10.307537808693336	10.303890056854613
gene-SYNPCC7002_RS01400	10.59874495172064	10.474363697813406	10.306787286454785	10.440074725173185	10.646450199481643	10.874640798426999	10.774793160167285	10.7676231528778	11.476045956208738	11.454178630223572	11.472224024658036	11.601486335507484	11.472646408853787	11.308809814587617	11.3709777540315	11.501612135856545
gene-SYNPCC7002_RS01405	11.692739482093648	12.135959811708991	12.736932807391351	12.681330875797501	9.314418133090859	9.365069011351988	9.685646437849659	9.3696117190697	9.367969502696052	9.23848563394001	9.156139432846155	8.829676557066175	9.216277347745244	9.1465231346348	9.472979026894963	9.213308209698079
gene-SYNPCC7002_RS01410	13.160908700809438	13.336742675169292	13.481966774694913	13.692411875133189	13.585742352122985	13.5966663725005	13.692446880162576	13.54918763673736	12.951350356324768	12.916399611006144	12.981980211233203	12.633406177923794	12.913986355564708	12.94364849110271	13.17728794983587	12.974616441972593
gene-SYNPCC7002_RS01415	14.384057274792536	14.60285688984188	14.584106166707603	14.741835849248007	15.018617040231701	15.007694065523044	15.008652403527789	15.106059169110297	14.564370100093463	14.496182123401415	14.399251734461044	14.376636393450823	14.492816220742847	14.590925662651552	14.522814852295308	14.459818050167517
gene-SYNPCC7002_RS01420	11.798975969926834	11.584038366152374	11.895453184920179	11.523916374924426	12.392474103145464	12.397422773965323	12.245477360721106	12.375159820998432	12.299445829083162	12.303388150465139	12.443304634699192	12.336537209942739	12.178088381500297	12.131102299714252	12.19964537283649	12.219807960824655
gene-SYNPCC7002_RS01425	11.554087772134704	11.708920813051636	11.924651066290174	11.810287660537057	11.173250872547808	10.909935078321066	10.902467419979198	11.063166055595515	11.059351271522178	11.105695428727746	11.089971215392659	10.970871397736238	10.968256671491556	10.983772206498097	11.106389281656979	10.902092354941734
gene-SYNPCC7002_RS01430	10.414619421955	10.682263217429922	10.87303430623356	10.926085591955363	10.21188304308568	9.950557013683872	10.019187391752945	10.07111400486052	10.319339458916268	10.318096877735305	10.231831886765926	10.035006303579182	10.250388674219252	10.2389172872033	10.333001565339574	10.234493537472641
gene-SYNPCC7002_RS01435	9.887870732356493	10.040224160990903	9.436370807130425	9.489419380390649	10.368558291616845	10.525177978121674	10.401008738726302	10.38760916106174	10.655542025645227	10.834106454558519	10.744091825611758	10.926315117323414	10.750986947052665	10.626592207639908	10.603587154262856	10.644308743747462
gene-SYNPCC7002_RS01440	10.508509621536302	10.278846010650282	10.548540671808347	10.27401497402724	10.413117675578313	10.375777800495275	10.359532787112908	10.490293347592829	10.495014817716878	10.60521898125448	10.37155058116605	10.633670637576895	10.424048245611319	10.460066339680628	10.475105713584965	10.314479146067471
gene-SYNPCC7002_RS01445	11.179030384346213	11.082491735834223	11.245061608512543	11.182798307419526	11.608241353913987	11.43432652118239	11.411878245708325	11.590455413427577	11.744503188796243	11.718522050163202	11.575256945515083	11.501360848971359	11.624398095703484	11.704582680259477	11.595794089835609	11.600105265000147
gene-SYNPCC7002_RS01450	10.875520184731528	10.66853122313749	10.875030097575149	10.871015009780631	10.936712134081018	10.99424604147693	10.862675468476203	10.947349908992393	11.20737165477142	11.123424030699317	11.166260113716692	11.145330540417543	11.170638938726732	11.247983584008493	11.191793709964825	11.229629434737841
gene-SYNPCC7002_RS01455	12.938295556570017	13.073338417025306	13.003904679040726	13.079570662512744	13.036830812712678	12.99425620673926	13.006961455393197	13.044645553076196	12.686387268751169	12.646628565160498	12.701546608132437	12.858457836200568	12.79945608758959	12.896767922520173	12.751464892177196	12.711457186120514
gene-SYNPCC7002_RS01460	9.7707453901324	9.864669442611222	10.260206753403303	10.084563348406528	9.09586833198005	9.057119152948744	8.955069421150357	9.19686310891358	8.889212283071064	8.650939297282475	8.772993666280291	8.827093056114771	8.686307704511453	8.689703648783508	8.835223248010788	8.738425916614027
gene-SYNPCC7002_RS01465	12.59133440736076	12.656039366929107	12.601259791285086	12.752031291967425	12.911518071368095	12.955203915178965	12.947552720424406	13.089010857102297	12.84077914012131	12.888854559989353	12.702182083177043	12.862089573552053	12.695559324663812	12.814461294766392	12.754019947773935	12.586245081062938
gene-SYNPCC7002_RS01470	11.165033459009692	11.008116396982016	11.046866264064212	10.960066688399916	11.388602244857497	11.329358932812815	11.285836587783137	11.105082116343942	11.20414637325744	11.225450463643575	11.279029883870358	11.392018170846342	11.328520902539832	11.265958664769121	11.403389658454127	11.333495077500364
gene-SYNPCC7002_RS16370	10.717626831633025	10.606267498312596	10.639403047319659	10.483446640298782	10.579434060341072	10.66622518796335	10.511949266562217	10.388740918447008	10.564573451110777	10.511779436638903	10.651489319538118	10.807522013013617	10.799909800435444	10.66714993159155	10.75569342900955	10.749501477398711
gene-SYNPCC7002_RS01475	10.297606622929012	10.336429983964665	10.546037572735314	10.488777581037485	10.129947319933306	10.072844878936799	10.127063601358838	10.183635434917825	10.0102231601882	10.05249551706353	9.95018308323877	10.169547966811411	10.008204223026828	10.022444818635655	10.056822528086743	9.955463247973737
gene-SYNPCC7002_RS01480	10.10136914784227	10.177450152474654	10.291925010087608	10.016064412438354	10.562876094545972	10.452880354782662	10.528358269739483	10.615451069680919	9.92004810091518	9.939867678493066	9.996512665247534	9.976768769716518	9.976311082505903	9.941115960606302	10.104424676098088	9.884391485409934
gene-SYNPCC7002_RS01485	9.04955194241595	8.753403833749191	8.723771864073244	8.867317953637702	9.194125354224147	9.308100739660716	9.375762561026775	9.24014832471905	9.881530786522012	9.85441061491925	9.746734696402946	9.590212900100246	9.692073591632694	9.66064810468679	9.764134431114039	9.624169555318264
gene-SYNPCC7002_RS01490	6.311297498318933	6.265180818431716	6.241338191738565	6.29070792933341	10.1044307870253	9.67771172569059	9.657838536332697	10.061210413433605	6.102698366142781	6.231568836339922	6.534500010452829	6.232506513777758	6.032966357692247	5.990930851313846	6.500647463689966	6.798670607971463
gene-SYNPCC7002_RS01495	7.403293358963051	6.7404838663688915	6.776171484638594	7.151422212412956	9.96015147599094	10.063040969966789	9.835905623712323	10.167900046712626	6.448816233387328	6.762499269213422	6.8369495711595425	6.743162032946139	6.68194574267425	6.6582716708203575	6.574076206349637	6.9009388904822995
gene-SYNPCC7002_RS01500	8.203428889667329	8.087151917591807	8.363193330611367	8.285141327347795	9.662797587845096	9.57969075731567	9.401144479619385	9.651938033518052	5.985992510225573	6.831736347759143	6.8369495711595425	6.879545721288267	7.069414263117757	6.559818610607005	6.798783302380464	6.496225698913994
gene-SYNPCC7002_RS01505	10.700261578276464	10.613452621461212	10.343286585510935	10.626944809067984	11.118124156104054	11.322698287079733	11.285836587783137	11.069531630555375	11.840411314662383	11.800905016002469	11.800074077956124	11.666862170907956	11.920623264661945	11.999493710934507	12.006458720022453	11.986874361877774
gene-SYNPCC7002_RS01510	8.359144271347768	8.224955199752248	8.311051384494558	8.345180326837628	9.534209279574842	9.457780939200731	9.356428639313107	9.582414766783584	9.796990706787037	10.06865616164041	9.875521421272472	9.5917354770836	9.789260734288664	9.94306035078697	10.044030120372005	9.85567767652229
gene-SYNPCC7002_RS01515	8.95833699340202	8.936463327065816	8.775985660434122	8.879547636992898	10.220706259142029	10.168528326192417	9.990212288660326	10.241160163752772	10.42193164171688	10.59099267741782	10.55065181233164	10.323171988270904	10.590031481726585	10.543169374848524	10.566498112912093	10.488215201145486
gene-SYNPCC7002_RS01520	8.53057264020676	8.344977176909396	7.82442677957088	8.023699344247467	10.214535678806836	10.296414058378245	10.149701449344013	10.123721238254516	10.264655034992332	10.52420271583084	10.485204991126464	10.462831760342466	10.482432763015002	10.472235335597041	10.471288569965855	10.428539899993945
gene-SYNPCC7002_RS01525	12.152506734027094	12.066106103117322	11.921274938666244	11.944858875918598	12.129369538603084	12.24913498583041	12.269217767816384	12.22484618751455	12.488722053283128	12.580390055979151	12.399831054810592	12.382119772374057	12.507091928124366	12.592446840381001	12.450475274902946	12.393405120992655
gene-SYNPCC7002_RS01530	9.870724306835145	9.811510690332602	9.582774142691262	9.554421423026014	10.12243380561383	10.501781512249904	10.482528927770261	10.308488912178149	10.724700250788608	10.848737460546895	10.659364598524716	10.68948317382789	10.76225235701024	10.703160852008736	10.512731726857362	10.556712465800285
gene-SYNPCC7002_RS01535	9.09456131226895	8.808716541282601	8.584313104367784	8.62734204764003	9.504168357306117	9.558912362368497	9.500386935558387	9.590307129218338	9.63076578269049	9.764673057798934	9.880021897469362	9.685981940170953	9.872015321467114	9.639220182658821	9.801098550815757	9.831919386879264
gene-SYNPCC7002_RS01540	12.411249986472992	12.322523108819736	12.758174256958299	12.543086478690128	11.359337489408553	11.276253398948988	11.37872593597237	11.427661390577097	10.510764718633173	10.542317887857749	10.525977343513636	10.686636382690697	10.253585321866709	10.39194956356723	10.382619100317003	10.531972809656072
gene-SYNPCC7002_RS01545	8.878225814552279	9.145894854333703	9.047809743051804	9.111525843729261	9.195916407296895	9.119944449227608	9.308047339893397	9.237637779595499	9.118977501341433	9.35727816389836	9.26108592955961	9.30105077989781	9.250816257292827	9.284815337492434	9.102868747480109	9.241329157431036
gene-SYNPCC7002_RS01550	9.518903784128693	9.207342826264997	9.202061071545518	9.13891349868803	9.486716966766558	9.679317013754305	9.636625059821199	9.578452332691322	9.708704132337479	9.958296820747899	9.639336813246937	9.778463124742746	9.795122901196521	9.729859338505886	9.745290994150151	9.55664085969175
gene-SYNPCC7002_RS01555	10.895155339437053	10.97688699558084	10.996421698398924	10.932946145621685	10.627997337538988	10.629331441062533	10.609530868164649	10.75626848125489	10.826792954533218	10.65363692422221	10.68958842040612	10.709956101186881	10.780096012341938	10.866760612691097	10.670867199247894	10.488215201145486
gene-SYNPCC7002_RS01560	9.941408594015295	9.946606563284718	9.915074555707918	9.912763821325072	9.825499666832998	9.754342628422764	9.65256434279327	9.525924974174064	9.80410970603441	9.798443879055098	9.820391192339336	9.54848379999062	9.824081629086226	9.877469892077766	9.79041484398527	9.81523907565201
gene-SYNPCC7002_RS01565	10.800544462831215	10.74139647069088	10.74684381651095	10.87610920431011	10.668544494418967	10.649125451040414	10.677750760115835	10.618348535358658	11.362493549899197	11.50223369099329	11.299331900305553	11.207721282935168	11.294266690768294	11.40927379010283	11.390310020159113	11.36567088074628
gene-SYNPCC7002_RS01570	12.852471062326883	12.659225228857975	12.435013296334404	12.349367913210672	12.959218297973585	13.067947782721312	13.044523456810182	13.011600982660793	13.528066617143942	13.61128425061288	13.536010830643127	13.632188181923711	13.482609439389819	13.485858803092025	13.382510767752592	13.434938617644809
gene-SYNPCC7002_RS01575	9.819815119252832	9.53453524110413	9.23351749077185	9.401699476778463	10.115827225037062	10.256108504789983	10.377758830326806	10.218424786350655	10.747773948929876	10.840395063842017	10.688733612294115	10.795020379611136	10.593399385523975	10.69626079210667	10.52198686984331	10.551126954680095
gene-SYNPCC7002_RS01580	12.54696061055597	12.404543295347043	11.987801698505487	12.212689972003448	12.173890009900683	12.180518748850027	12.113515892788197	12.106707327442809	12.581957381358228	12.562274470522215	12.689846349403833	12.625252376041399	12.850311416823827	12.772434492769547	12.73245538106384	12.819712958869633
gene-SYNPCC7002_RS01585	13.278358068625584	13.361135588985643	13.175658324788602	13.318163021839398	13.818304033030447	13.806117770583231	13.811985144634624	13.764689597115616	14.336332208160876	14.290283539647206	14.275052051756246	13.912972917098964	14.430924385598658	14.354926162351129	14.414178181527017	14.426344422774813
