K02110_downstream.fna.motif.h1_5;High-covariation	4.477159175274068	0	0	10.599454395416943	8.730325076051244	5.470426643265675	21.615025332868584	44.15384751456085	19.36111600781655	46.518790121174334	37.173032967927355	9.766100106023055	7.204939855829066	23.863064210286794	45.131659894444304	37.24822889814756
gene-SYNPCC7002_RS15180	173.48991804187014	162.14229430032537	203.80466442095988	170.91620212609823	150.59810756188398	123.0845994734777	127.72514969422345	123.00000379056237	90.64522494568658	104.99955484493636	85.10668074236	94.40563435822287	117.08027265722232	156.43564315632455	107.18769224930523	151.32092989872444
gene-SYNPCC7002_RS16835	31.340114226918477	37.617012277675485	24.664258751581134	35.77315858453218	26.190975228153732	20.058231025307474	16.70251957539845	29.43589834304057	9.680558003908274	16.61385361470512	3.912950838729195	18.71835853654419	17.11173215759403	13.257257894603773	19.745101203819384	16.296100142939558
gene-SYNPCC7002_RS15185	2077.4018573271674	1948.3018083127097	2119.8281337543153	2300.081603805477	2338.9995932920624	2242.874923738927	2537.8004743090705	2100.4616031926807	2320.693768755102	2151.826320176607	2285.16328981785	2157.4942817555934	2003.8738974024589	2127.7898920839057	2165.379432018859	2024.2084391837063
gene-SYNPCC7002_RS15190	566.3606356721696	675.8090826437561	511.45883937489293	601.5190369399115	814.8303404314495	885.2973784351618	855.758502951297	866.2564369523368	378.42181288005077	430.6310856931567	503.7924204863839	484.23579692364314	488.1346752324192	428.2094299957019	464.4799997469893	446.9787467777707
gene-SYNPCC7002_RS15195	295.49250556808846	169.92512442674098	129.81188816621648	151.04222513469145	196.432314211153	237.05182120817926	198.46523260179336	187.12821089504362	236.73364573193874	202.02445995481426	271.95008329167905	169.27906850439962	273.7877145215045	205.4874973663585	202.15222661053178	208.3572803990129
gene-SYNPCC7002_RS15200	748.8048720645878	784.7687044135748	652.953797476069	759.1859210717386	568.9261841226728	506.014464502075	563.9556609575712	563.4871968524909	425.0645014443361	376.8021999815121	381.51270677609654	389.83016256542027	395.37107458862	405.6720915748755	460.7190280891189	479.5709470636498
gene-SYNPCC7002_RS15205	700.6754109303916	627.8149635308598	663.3387485293663	677.0401495072573	567.4711299433309	519.6905311102391	526.6206172007982	656.0000202163327	359.0606968722342	363.51111708974804	368.7956165502266	378.4363791083934	411.5821892642354	392.4148336802717	358.2325504121517	389.94239627748226
gene-SYNPCC7002_RS15210	200.35287309351455	188.08506138837743	238.85387422583833	225.23840590261005	176.06155570036677	154.99542155919414	167.0251957539845	144.02564546416278	132.00760914420374	143.54369523105223	151.6268450007563	131.02850975580932	163.91238172011126	108.70951473575094	138.2157084267357	164.12500858246267
gene-SYNPCC7002_RS15215	6.715738762911101	0	7.788713289972989	5.299727197708472	7.275270896709371	5.470426643265675	9.825011514940265	6.307692502080122	9.680558003908274	21.265732626822555	2.934713129046896	4.8830500530115275	2.7018524459359	10.605806315683019	9.402429144675898	2.3280143061342224
gene-SYNPCC7002_RS16580	3.3578693814555507	1.297138354402603	10.38495105329732	13.249317994271179	6.547743807038433	0.9117377738776126	1.965002302988053	3.153846251040061	3.5202029105121	4.651879012117433	11.738852516187585	4.069208377509606	8.1055573378077	2.6514515789207547	7.521943315740717	11.640071530671111
gene-SYNPCC7002_RS15220	8.954318350548135	24.645628733649456	23.366139869918968	21.198908790833887	19.6432314211153	12.764328834286575	17.68502072689248	16.820513338880325	14.0808116420484	14.620191180940505	20.542991903328275	6.510733404015371	16.2111146756154	9.280080526222642	27.267044519560102	20.952128755208
gene-SYNPCC7002_RS16585	6.715738762911101	1.297138354402603	15.577426579945978	13.249317994271179	9.457852165722182	10.029115512653737	10.807512666434292	13.666667087840265	16.720963824932475	9.303758024234867	13.695327935552182	9.766100106023055	14.409879711658132	10.605806315683019	23.50607286168974	19.78812160214089
gene-SYNPCC7002_RS15225	608.8936478372732	547.3923855578985	601.0290422095824	585.6198553467862	794.4595819206633	799.5940276906662	673.9957899249022	848.3846415297764	807.8865679625269	670.5351318894986	588.8991012287439	636.4241902425024	661.0532317723168	715.8919263086038	654.4090684694424	628.5638626562401
gene-SYNPCC7002_RS15230	540.6169704143437	461.78125416732667	485.4964617416497	451.80174360464724	689.6956810080483	752.1836634490303	805.6509442251017	783.2051523416152	630.1163209816659	546.2635068515043	673.0275442614216	660.8394405075601	639.4384122048295	572.713541046883	518.0738458716419	606.4477267479649
gene-SYNPCC7002_RS15235	829.3937372195211	860.0027289689258	597.1346855645959	673.065354108976	736.2574147469883	949.1190226065946	910.7785674349625	800.0256656804955	610.7552049738493	575.5038892133854	772.807790649016	830.1185090119596	739.4069527044579	621.765395256917	628.0822668643499	789.1968497795013
gene-SYNPCC7002_RS15240	54.84519989710733	60.96550265692234	25.962377633243296	52.997271977084715	48.01678791828184	42.85167537224779	42.24754951424314	44.15384751456085	47.522739291913354	61.803535446703044	39.12950838729195	27.670616967065325	51.335196472782094	39.771773683811325	80.86089064421272	47.724293275751556
gene-SYNPCC7002_RS15245	79.4695753611147	89.5025464537796	80.48337066305422	91.42029416047114	61.83980262202965	61.99816862367765	66.8100783015938	64.12820710448123	40.48233347088915	49.177006699527155	68.47663967776091	47.202817179111435	61.24198877454706	67.61201526247925	45.131659894444304	31.428193132812
gene-SYNPCC7002_RS15250	167.89346907277755	173.8165394899488	149.28367139114897	173.56606572495244	177.51660987970865	150.43673268980606	142.46266696663383	137.71795296208268	175.13009479797697	186.07516048469734	191.73459109773057	126.95930137829971	192.73214114342753	159.0870947352453	153.25959505821712	159.46897997019423
gene-SYNPCC7002_RS15255	509.2768561874252	601.8721964428078	530.9306225998255	580.3201281490776	414.69044111243414	349.1955673951256	344.8579041744033	355.3333442838469	338.81953013678964	384.77684971657055	418.68573974402386	345.88271208831657	389.9673696967482	391.08910789081136	446.6153843721051	413.22253933882445
gene-SYNPCC7002_RS15260	869.6881697969877	754.9345222623149	706.1766716242176	737.9870122809047	447.4291601476263	396.60593163676145	437.2130124148418	435.2307826435284	246.414203735847	267.1507661244583	326.7313950338878	304.37678663771857	298.1043865349276	296.96257683912455	355.4118216687489	278.19770958303957
gene-SYNPCC7002_RS15265	1350.98278113895	1234.875713391278	899.5963849918802	1000.323508567474	429.9685099955238	429.4284914963555	427.3880008999015	379.51283220848734	366.1011026932584	322.9733142698675	416.72926432465925	429.7084046650144	346.7377305617738	430.8608815746227	378.9178945304386	417.8785679510929
gene-SYNPCC7002_RS15270	27704.660976595933	31340.15978072129	29695.767536903684	33000.076328331226	688.9681539183774	650.9807705486154	615.0457208352606	531.9487343420903	492.828407471694	550.9153858636217	545.8566420027228	496.443422056172	498.04146753418416	507.75297736332453	548.1616191346047	564.543469237549
gene-SYNPCC7002_RS15275	137911.05336576092	143568.5702036345	118063.9122871739	129822.11743506673	1192.4168999706658	1240.8751102474307	1339.149069486358	1078.6154178557008	1187.1884315702057	1125.0901667878306	943.021152133736	1077.5263783645437	1016.797137153877	1018.1574063055699	1123.5902827887696	1067.394559362541
gene-SYNPCC7002_RS15280	5458.776324452907	4789.03480445441	4579.7634145041175	4453.095777874543	1292.0881112555842	1575.4828732605145	1474.7342283925339	1239.461576658744	1379.0394901931152	1488.6012838775787	1296.1649653290458	1567.4590670167004	1256.3613873601935	1213.0390973562453	1045.5501208879598	1117.4468669444268
gene-SYNPCC7002_RS15285	453.31236649649935	442.3241788512876	428.3792309485144	478.3003795931896	214.62049145292642	217.9053279567494	188.64022108685307	222.8718017401643	168.08968897695277	200.03079752104964	217.16877154947034	202.6465771999784	200.8376984812352	221.39620683988304	160.78153837395783	208.3572803990129
gene-SYNPCC7002_RS15290	163.41630989750348	153.06232581950715	176.5441679060544	210.66415610891175	101.12626546426026	55.61600420653436	103.16262090687277	75.69231002496146	58.08334802344965	62.46808959129125	66.52016425839632	78.94264252368636	54.03704891871799	62.30911210463774	93.08404853229138	97.77660085763733
gene-SYNPCC7002_RS15295	77.23099577347767	116.74245189623427	86.97396507136504	123.21865734672197	58.9296942633459	39.20472427673734	56.98506678665353	49.41025793296096	48.40279001954138	26.58216578352819	32.281844419515856	41.505925450597985	45.03087409893166	34.46887052596981	33.84874492083323	30.26418597974489
gene-SYNPCC7002_RS15300	83.94673453638877	92.09682316258481	79.18525178139205	119.24386194844061	32.73871903519217	35.55777318122689	45.19505296872522	22.076923757280426	33.44192764986495	21.930286771410756	26.412418161422067	26.8567752915634	37.825934243102594	13.257257894603773	35.729230749768405	36.08422174508045
gene-SYNPCC7002_RS16840	7.835028556729619	2.594276708805206	2.59623776332433	1.324931799427118	2.910108358683748	6.382164417143287	2.9475034544820793	5.256410418400102	3.5202029105121	0	3.912950838729195	2.4415250265057638	3.602469927914533	1.3257257894603773	2.820728743402769	1.1640071530671112
gene-SYNPCC7002_RS15305	180.20565680478123	208.83927505881908	190.82347560433823	157.66688413182703	108.40153636096962	68.38033304082094	107.09262551284888	99.87179794960193	80.9646669417783	90.37936366399585	96.84553325854758	98.47484273573248	112.57718524732915	147.15556263010188	86.50234813101825	119.89273676591245
gene-SYNPCC7002_RS15310	625.682994744551	643.380623783691	633.4820142511364	649.2165817192878	276.4602940749561	317.2847453094092	334.050391507969	353.2307801164868	372.2614577866546	367.49844195727724	389.3386084535549	320.65362014775695	458.4142983271243	349.9916084175396	392.0812953329849	416.7145607980258
gene-SYNPCC7002_RS15315	143.26909360877016	202.35358328680607	229.7670420542032	166.94140672781685	86.57572367084151	64.73338194531048	93.33760939193252	86.20513086176167	75.68436257601014	87.72114708564303	104.67143493600597	77.31495917268252	99.96854049962829	90.14935368330566	95.90477727569414	121.05674391897956
gene-SYNPCC7002_RS15320	182.44423639241828	221.8106586028451	215.48773435591937	233.18799669917277	112.0391718093243	134.02545276000905	145.4101704211159	130.3589783763225	84.4848698522904	123.60707089340609	101.73672180695907	118.8208846232805	105.37224539150009	82.1949989465434	127.87303636759219	116.40071530671112
gene-SYNPCC7002_RS15325	145.5076731964072	133.6052505034681	163.5629790894328	153.6920887335457	76.3903444154484	67.46859526694332	53.05506218067743	85.15384877808165	61.60355093396175	79.74649735058458	79.2372544842662	65.1073340401537	56.73890136465389	53.02903157841509	83.68161938761548	62.856386265624
gene-SYNPCC7002_RS15330	254.07878319680336	188.08506138837743	314.1447693622439	274.26088248141343	135.3200386787943	174.141914810624	176.85020726892478	188.17949297872363	143.44826860336806	141.55003279728763	196.62577964614206	145.6776599148439	201.73831596321384	168.36717526146793	190.8693116369207	183.91313018460357
gene-SYNPCC7002_RS15335	211.5457710316997	236.07918050127373	238.85387422583833	253.06197369057952	208.80027473555893	177.78886590613445	146.39267157260994	177.66667214192344	182.1705006190012	193.3852560751676	132.06209080711034	154.62991834536504	176.5210264678121	177.64725578769057	128.8132792820598	154.81295135792578
gene-SYNPCC7002_RS15340	191.3985547429664	149.17091075629935	166.1592168527571	153.6920887335457	170.24133898299928	176.87712813225684	175.86770611743074	136.66667087840264	251.69450810161516	242.56226277469474	245.53766513025698	253.91860275659943	174.71979150385485	210.7904005242	166.42299586076336	213.01330901128134
gene-SYNPCC7002_RS15345	373.8427911353847	380.0615378399627	353.0883358121088	413.3787214212608	403.77753476737007	389.31202944574056	432.30050665737167	411.05129471888796	218.2525804517502	213.98643455740194	200.53873048487125	262.87086118712057	193.63275862540615	201.51031999797738	246.3436435905085	261.9016094401
gene-SYNPCC7002_RS15350	122.00258752621835	98.58251493459782	150.58179027281113	116.59399834958639	107.67400927129869	85.70335074449558	87.44260248296835	79.89743835968154	205.93187026495784	157.49933226740453	121.30147600060505	145.6776599148439	134.19200481481636	157.7613689457849	167.36323877523097	126.87677968431512
gene-SYNPCC7002_RS15355	94.02034268075542	86.9082697449744	68.80030072809474	45.04768118052201	58.202167173674965	101.202892900415	71.72258405906393	51.512822100320996	71.28410893787003	81.07560563976098	87.06315616172459	110.6824678682613	66.64569366641886	75.56636999924152	69.57797567060163	100.10461516377157
gene-SYNPCC7002_RS15360	501.4418276306956	498.10112809059956	495.881412794947	494.199561186315	287.3732004200201	276.2565454849166	281.9778304787856	257.564110501605	267.5354211989196	224.61930087081322	273.90655871104366	273.4508029686455	302.60747394482075	253.21362578693208	251.98510107731403	265.39363089930134
